,address,latitude,longitude,mrt_shortest_dist,mrt_shortest_dist_name,mall_shortest_dist,mall_shortest_dist_name,school_shortest_dist,school_shortest_dist_name,mrt_count_within_1km,mrt_list_within_1km,mall_count_within_1km,mall_list_within_1km,good_sch_count_within_1km,good_sch_list_within_1km,good_sch_score,distance_to_cbd_km
9245,33 GHIM MOH LINK,1.30977118024449,103.784714017294,0.6777996753087162,Buona Vista MRT Station,0.5300026611401446,The Star Vista,0.7649648963259895,Henry Park Primary School,2,"['Dover MRT Station', 'Buona Vista MRT Station']",2,"['The Star Vista', 'Rochester Mall']",2,"['Fairfield Methodist School (Primary)', 'Henry Park Primary School']",2,7.844488187519396
9246,107B CANBERRA ST,1.44916516333167,103.833497265983,0.794717963253781,Canberra MRT Station,0.7183801718397691,Canberra Plaza,1.2823731558878873,Wellington Primary School,1,['Canberra MRT Station'],1,['Canberra Plaza'],0,[],0,17.941811669505295
9247,129C CANBERRA ST,1.44420165808041,103.833186562603,0.4071798049542103,Canberra MRT Station,0.3256808934731081,Canberra Plaza,0.9361656994832482,Chongfu School,1,['Canberra MRT Station'],2,"['Canberra Plaza', 'Sembawang Shopping Centre']",0,[],0,17.400704687184245
9248,338C ANCHORVALE CRES,1.40000057323035,103.890078145481,1.0979653538960024,Sengkang MRT Station,1.0391796440996055,Compass One,0.5896588426178808,Springdale Primary School,0,[],0,[],0,[],0,13.102122811061188
9249,502 TAMPINES CTRL 1,1.35641014489862,103.945141459551,1.0567388106173825,Tampines East MRT Station,0.4321547654479529,Tampines Mall,0.45160187151418574,Gongshang Primary School,0,[],3,"['Century Square', 'Our Tampines Hub', 'Tampines Mall']",0,[],0,12.854822834828115
9250,130A LOR 1 TOA PAYOH,1.33739384161997,103.843183616479,0.3366972326382476,Caldecott MRT Station,0.9509068856589392,HDB Hub,0.44129249568467604,Kheng Cheng School,3,"['Toa Payoh MRT Station', 'Braddell MRT Station', 'Caldecott MRT Station']",1,['HDB Hub'],1,['CHIJ Primary (Toa Payoh)'],1,5.5500691714517725
9251,130B LOR 1 TOA PAYOH,1.33737735210716,103.842656049195,0.2779673843783616,Caldecott MRT Station,0.9963012550407544,HDB Hub,0.441881523158846,Marymount Convent School,3,"['Toa Payoh MRT Station', 'Braddell MRT Station', 'Caldecott MRT Station']",1,['HDB Hub'],1,['CHIJ Primary (Toa Payoh)'],1,5.558702731437456
9252,116 MARSILING RISE,1.43800951390035,103.780447195946,0.8611829880798325,Woodlands MRT Station,0.4978552749008523,Marsiling Mall,0.8532333222061771,Fuchun Primary School,2,"['Marsiling MRT Station', 'Woodlands MRT Station']",3,"['Causeway Point', 'Woodlands Civic Centre', 'Marsiling Mall']",0,[],0,18.393948996390428
9253,785C WOODLANDS RISE,1.44591953745344,103.805861537979,0.8008220975119451,Admiralty MRT Station,0.8573322375858196,Woodlands Mart,0.46544570920203754,Riverside Primary School,1,['Admiralty MRT Station'],2,"['Admiralty Place', 'Woodlands Mart']",0,[],0,18.199429664981697
9254,513D YISHUN ST 51,1.41563356027215,103.844327816523,1.2775960523025949,Khatib MRT Station,0.4244046475102334,Wisteria Mall,0.6203071464350115,Naval Base Primary School,0,[],1,['Wisteria Mall'],0,[],0,14.142628491823064
9255,513B YISHUN ST 51,1.41572235710803,103.843648447267,1.2013782598488367,Khatib MRT Station,0.3607721890435911,Wisteria Mall,0.5440715482647526,Naval Base Primary School,0,[],1,['Wisteria Mall'],0,[],0,14.157064446149507
9256,49 TEBAN GDNS RD,1.32098928416148,103.738180684101,1.430752440651388,Jurong East MRT Station,1.3819711746598826,JCube,1.7310333761366867,Fuhua Primary School,0,[],0,[],0,[],0,13.160164117814206
9257,224B SUMANG LANE,1.40182753843533,103.893372218499,1.1448436607439856,Sengkang MRT Station,1.0969500289295564,Compass One,0.6042064735151657,Punggol Green Primary School,0,[],0,[],0,[],0,13.415337490341743
9258,104D CANBERRA ST,1.44985632437762,103.83236697954,0.8061700422958169,Canberra MRT Station,0.7384578619872473,Canberra Plaza,1.1428965813697842,Wellington Primary School,1,['Canberra MRT Station'],1,['Canberra Plaza'],0,[],0,18.03238632850569
9259,115B CANBERRA WALK,1.44631122878781,103.829416902418,0.3590747505307127,Canberra MRT Station,0.3280516361734659,Canberra Plaza,0.9419458152908765,Sembawang Primary School,1,['Canberra MRT Station'],2,"['Canberra Plaza', 'Sembawang Shopping Centre']",0,[],0,17.686486507072715
9260,338D ANCHORVALE CRES,1.39970005035247,103.888714059734,1.1624595000423807,Sengkang MRT Station,1.1018636565214537,Compass One,0.5723113501432038,Springdale Primary School,0,[],0,[],0,[],0,13.021997779612676
9261,784C WOODLANDS RISE,1.4459309722247,103.805162418466,0.7513416396474669,Admiralty MRT Station,0.7796335012160592,Woodlands Mart,0.39064385287706566,Riverside Primary School,1,['Admiralty MRT Station'],2,"['Admiralty Place', 'Woodlands Mart']",0,[],0,18.222642918899126
9262,785D WOODLANDS RISE,1.44558289750663,103.80559248917,0.7531620538486092,Admiralty MRT Station,0.8102602137631469,Admiralty Place,0.4487240875278447,Riverside Primary School,1,['Admiralty MRT Station'],2,"['Admiralty Place', 'Woodlands Mart']",0,[],0,18.172153904058025
9263,513C YISHUN ST 51,1.41540780549145,103.84380144741,1.223934698153286,Khatib MRT Station,0.3974049756077674,Wisteria Mall,0.5660425677687468,Naval Base Primary School,0,[],1,['Wisteria Mall'],0,[],0,14.121272894139782
9264,727 ANG MO KIO AVE 6,1.37299031596651,103.846012559319,0.5494516647925325,Ang Mo Kio MRT Station,0.1166497682788079,Broadway Plaza,0.6861729017947552,Jing Shan Primary School,2,"['Ang Mo Kio MRT Station', 'Yio Chu Kang MRT Station']",3,"['AMK Hub', 'Broadway Plaza', 'Jubilee Square']",0,[],0,9.424902272225442
9265,165 BT MERAH CTRL,1.2829569880635,103.816934790553,0.7386835633024407,Redhill MRT Station,1.186818644224885,Tiong Bahru Plaza,0.3300587643483711,Gan Eng Seng Primary School,1,['Redhill MRT Station'],0,[],0,[],0,3.9175725126400467
9266,811 HOUGANG CTRL,1.37187111601411,103.893790162294,0.1694317735481686,Hougang MRT Station,0.0676690501578671,Hougang Mall,0.45005600902107656,CHIJ Our Lady of the Nativity,1,['Hougang MRT Station'],1,['Hougang Mall'],3,"['CHIJ Our Lady of the Nativity', ""Holy Innocents' Primary School"", 'Montfort Junior School']",4,10.390305814482236
9267,57 JLN MA'MOR,1.32842965533407,103.85678244292,1.1069502318831173,Boon Keng MRT Station,0.8674018879899781,HDB Hub,0.7434822194604155,Hong Wen School,0,[],1,['HDB Hub'],3,"['Hong Wen School', 'Pei Chun Public School', ""St. Andrew's Junior School""]",3,4.510137523016764
9268,682C EDGEDALE PLAINS,1.40361989457669,103.915524665337,1.3852343889236935,Punggol MRT Station,0.2459203764158946,Oasis Terraces,0.5081079859096718,Horizon Primary School,0,[],1,['Oasis Terraces'],0,[],0,14.625320342783906
9269,683A EDGEDALE PLAINS,1.4042634439442,103.915371364318,1.3137489871491213,Punggol MRT Station,0.2655744039456584,Oasis Terraces,0.49845267479561417,Oasis Primary School,0,[],1,['Oasis Terraces'],0,[],0,14.679358124397368
9270,684C EDGEDALE PLAINS,1.40349238743113,103.914765251205,1.3640684285950528,Punggol MRT Station,0.1628632867971321,Oasis Terraces,0.44361164997773306,Oasis Primary School,0,[],1,['Oasis Terraces'],0,[],0,14.572153578605379
9271,29 GHIM MOH LINK,1.30869473784381,103.784048768238,0.6726504472898834,Dover MRT Station,0.5333966399808003,The Star Vista,0.8646494502927974,Fairfield Methodist School (Primary),2,"['Dover MRT Station', 'Buona Vista MRT Station']",2,"['The Star Vista', 'Rochester Mall']",2,"['Fairfield Methodist School (Primary)', 'Henry Park Primary School']",2,7.879505515374504
9272,129B CANBERRA ST,1.44487017343162,103.832974164005,0.4145857478530867,Canberra MRT Station,0.3296802362229144,Canberra Plaza,1.0047655213054312,Chongfu School,1,['Canberra MRT Station'],2,"['Canberra Plaza', 'Sembawang Shopping Centre']",0,[],0,17.47691861696727
9273,107A CANBERRA ST,1.44990474622,103.832979240964,0.8384590941759502,Canberra MRT Station,0.7669289864339097,Canberra Plaza,1.2087372386968136,Wellington Primary School,1,['Canberra MRT Station'],1,['Canberra Plaza'],0,[],0,18.029666197793166
9274,418B FERNVALE LINK,1.39101485658152,103.880193298835,1.697476921835646,Buangkok MRT Station,0.4554827265274919,The Seletar Mall,0.5895839034637302,Sengkang Green Primary School,0,[],2,"['Buangkok Square', 'The Seletar Mall']",0,[],0,11.826497677958724
9275,110 SIMEI ST 1,1.34275276797807,103.950195189768,0.3575164701542683,Simei MRT Station,0.3178645471493989,Eastpoint Mall,0.38467402953838065,Changkat Primary School,1,['Simei MRT Station'],1,['Eastpoint Mall'],0,[],0,12.516720300295507
9276,691B WOODLANDS DR 73,1.44029961420554,103.805892481401,0.5464474429877405,Admiralty MRT Station,0.4766630381586593,Admiralty Place,0.1546924233600026,Greenwood Primary School,1,['Admiralty MRT Station'],1,['Admiralty Place'],0,[],0,17.60287834561822
9277,784A WOODLANDS RISE,1.44532736724064,103.805147404832,0.6989739646866647,Admiralty MRT Station,0.7604027616357643,Admiralty Place,0.41508998590456186,Riverside Primary School,1,['Admiralty MRT Station'],2,"['Admiralty Place', 'Woodlands Mart']",0,[],0,18.15914946175913
9278,675D YISHUN AVE 4,1.41973757505546,103.842703126999,1.1129267212418956,Khatib MRT Station,0.2472629988533943,Wisteria Mall,0.23994507850388808,Northland Primary School,0,[],1,['Wisteria Mall'],0,[],0,14.607066999250431
9279,675C YISHUN AVE 4,1.41942806754236,103.84218131825,1.048647720804721,Khatib MRT Station,0.1858545384633518,Wisteria Mall,0.22024205540648992,Northland Primary School,0,[],1,['Wisteria Mall'],0,[],0,14.577067648997701
9280,677B YISHUN RING RD,1.42209981159397,103.842666036929,1.17735525922913,Yishun MRT Station,0.4786204272062698,Wisteria Mall,0.2302223547570745,Northland Primary School,0,[],2,"['Northpoint City', 'Wisteria Mall']",0,[],0,14.86793740289918
9281,149 BT BATOK WEST AVE 6,1.34928222720369,103.744341916695,0.5820864757906317,Bukit Batok MRT Station,0.5457360176751618,West Mall,0.4032932311358158,Princess Elizabeth Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,13.746425268862883
9282,443D BT BATOK WEST AVE 8,1.35559341715517,103.737118247972,1.5534248449178936,Chinese Garden MRT Station,1.455351536062604,West Mall,0.8135033089932034,Princess Elizabeth Primary School,0,[],0,[],0,[],0,14.791468813766828
9283,345 JURONG EAST ST 31,1.34551210586752,103.73121914575,0.4002134504600584,Chinese Garden MRT Station,1.6770877570518614,JCube,1.104660967008187,Shuqun Primary School,1,['Chinese Garden MRT Station'],0,[],0,[],0,14.850677103732986
9284,326 JURONG EAST ST 31,1.3490218244111,103.729609271898,0.8276436674582267,Chinese Garden MRT Station,1.869149051172364,Taman Jurong Shopping Centre,0.9124714768034368,Shuqun Primary School,1,['Chinese Garden MRT Station'],0,[],0,[],0,15.18133739947285
9285,164A YUNG KUANG RD,1.33018740882956,103.721875506696,1.5593892562602925,Lakeside MRT Station,0.5384875244373212,Taman Jurong Shopping Centre,0.9814710494014084,Lakeside Primary School,0,[],1,['Taman Jurong Shopping Centre'],0,[],0,15.193144245420015
9286,224C SUMANG LANE,1.40150839589079,103.894127051818,1.0956245132319764,Sengkang MRT Station,1.0445852272604317,Waterway Point,0.5217368481918356,Punggol Green Primary School,0,[],0,[],0,[],0,13.411505723204787
9287,224A SUMANG LANE,1.40195144648238,103.892808462281,1.172600544081641,Sengkang MRT Station,1.122790453731788,Compass One,0.6669822196470149,Punggol Green Primary School,0,[],0,[],0,[],0,13.406702930867938
9288,30 GHIM MOH LINK,1.30881985260159,103.7838389718,0.6455866364654222,Dover MRT Station,0.5603022003847412,The Star Vista,0.870232608319387,Henry Park Primary School,2,"['Dover MRT Station', 'Buona Vista MRT Station']",2,"['The Star Vista', 'Rochester Mall']",2,"['Fairfield Methodist School (Primary)', 'Henry Park Primary School']",2,7.905872332780976
9289,104B CANBERRA ST,1.45007421711069,103.831377046227,0.7958784490971786,Canberra MRT Station,0.7364517563416584,Canberra Plaza,1.0301416004275468,Wellington Primary School,1,['Canberra MRT Station'],1,['Canberra Plaza'],0,[],0,18.069821693474253
9290,108B CANBERRA WALK,1.44818951673352,103.831856910403,0.6140877712705383,Canberra MRT Station,0.5456230571369982,Canberra Plaza,1.1403474521374244,Wellington Primary School,1,['Canberra MRT Station'],1,['Canberra Plaza'],0,[],0,17.85638187680401
9291,418C FERNVALE LINK,1.39095014768306,103.881014689387,1.6124246255916406,Sengkang MRT Station,0.5471316940281008,The Seletar Mall,0.678340138573771,Sengkang Green Primary School,0,[],2,"['Buangkok Square', 'The Seletar Mall']",0,[],0,11.844382568190099
9292,417A FERNVALE LINK,1.39157654101303,103.880697269897,1.6456980688594842,Sengkang MRT Station,0.5089131883233755,The Seletar Mall,0.6257567087090559,Sengkang Green Primary School,0,[],2,"['Buangkok Square', 'The Seletar Mall']",0,[],0,11.901398122479197
9293,131A LOR 1 TOA PAYOH,1.33843987383953,103.843390114067,0.3827792737334096,Caldecott MRT Station,1.0107666912970108,HDB Hub,0.43125002138009216,Marymount Convent School,3,"['Toa Payoh MRT Station', 'Braddell MRT Station', 'Caldecott MRT Station']",0,[],1,['CHIJ Primary (Toa Payoh)'],1,5.660198004205512
9294,131B LOR 1 TOA PAYOH,1.33830690836287,103.842842807207,0.3206181998063315,Caldecott MRT Station,1.0451087751557382,HDB Hub,0.3879347385102638,Marymount Convent School,3,"['Toa Payoh MRT Station', 'Braddell MRT Station', 'Caldecott MRT Station']",0,[],1,['CHIJ Primary (Toa Payoh)'],1,5.656094917206261
9295,574A WOODLANDS DR 16,1.43009191759022,103.797488334456,0.6027488508835077,Woodlands South MRT Station,0.3846170641345366,Vista Point,0.5374677599142854,Woodlands Ring Primary School,1,['Woodlands South MRT Station'],2,"['888 Plaza', 'Vista Point']",0,[],0,16.83851230218275
9296,573A WOODLANDS DR 16,1.43128103413154,103.798018240512,0.7226622379429574,Woodlands South MRT Station,0.4387285909791271,Vista Point,0.41109252979349337,Woodlands Ring Primary School,1,['Woodlands South MRT Station'],3,"['888 Plaza', 'Admiralty Place', 'Vista Point']",0,[],0,16.94038705087731
9297,784B WOODLANDS RISE,1.4455212234661,103.804854097797,0.6945178039106289,Admiralty MRT Station,0.7448252652774981,Woodlands Mart,0.3762781208100615,Riverside Primary School,1,['Admiralty MRT Station'],2,"['Admiralty Place', 'Woodlands Mart']",0,[],0,18.18903760285879
9298,693A WOODLANDS AVE 6,1.43878176413502,103.803707797971,0.3624294495401043,Admiralty MRT Station,0.2325277227211142,Admiralty Place,0.17221902782406046,Greenwood Primary School,1,['Admiralty MRT Station'],3,"['888 Plaza', 'Admiralty Place', 'Woodlands Mart']",0,[],0,17.515061916990362
9299,691A WOODLANDS DR 73,1.44030360618925,103.806660428381,0.6317594615923574,Admiralty MRT Station,0.5605553141541958,Admiralty Place,0.23968609642723476,Greenwood Primary School,1,['Admiralty MRT Station'],1,['Admiralty Place'],0,[],0,17.578695862004217
9300,783A WOODLANDS RISE,1.44741684010476,103.803741535161,0.81474247073463,Admiralty MRT Station,0.6509654808429295,Woodlands Mart,0.21639726236182427,Riverside Primary School,1,['Admiralty MRT Station'],2,"['Admiralty Place', 'Woodlands Mart']",0,[],0,18.42546246934437
9301,677C YISHUN RING RD,1.42203278942045,103.842062667848,1.1340125089533366,Khatib MRT Station,0.4546956114911523,Wisteria Mall,0.17246959974384374,Northland Primary School,0,[],2,"['Northpoint City', 'Wisteria Mall']",0,[],0,14.86527975174699
9302,591A ANG MO KIO ST 51,1.37093324079314,103.851940766136,0.3227936273368048,Ang Mo Kio MRT Station,0.4214934216469761,AMK Hub,0.14528155518078706,Jing Shan Primary School,1,['Ang Mo Kio MRT Station'],3,"['AMK Hub', 'Broadway Plaza', 'Jubilee Square']",0,[],0,9.17554623195816
9303,445B BT BATOK WEST AVE 8,1.35107437750712,103.738755449982,1.1821166773629783,Chinese Garden MRT Station,1.156476676976627,West Mall,0.30188070256083166,Princess Elizabeth Primary School,0,[],0,[],0,[],0,14.38560824159489
9304,293D BT BATOK ST 21,1.34502077023724,103.755285866092,0.7758837886584105,Bukit Batok MRT Station,0.905999769732752,West Mall,0.14113539889351473,Keming Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,12.456006123375207
9305,424 FAJAR RD,1.38573866937106,103.769173144685,1.1207613565166483,Bukit Panjang MRT Station,0.2996945410524739,Fajar Shopping Centre,0.15432931882784776,Greenridge Primary School,0,[],3,"['Bukit Panjang Plaza', 'Fajar Shopping Centre', 'Greenridge Shopping Centre']",0,[],0,14.19286707370955
9306,165A YUNG KUANG RD,1.33072542257431,103.721913762657,1.5003324176205213,Lakeside MRT Station,0.4833116729796402,Taman Jurong Shopping Centre,0.930032985385498,Lakeside Primary School,0,[],1,['Taman Jurong Shopping Centre'],0,[],0,15.207487922948435
9307,165B YUNG KUANG RD,1.33064472260389,103.722321863113,1.51314209323651,Lakeside MRT Station,0.5084657654464404,Taman Jurong Shopping Centre,0.9594376969335238,Lakeside Primary School,0,[],1,['Taman Jurong Shopping Centre'],0,[],0,15.161548548422457
9308,166B YUNG KUANG RD,1.3312465772439,103.722255844894,1.4461904794714309,Lakeside MRT Station,0.4451551062975228,Taman Jurong Shopping Centre,0.8982365442841029,Lakeside Primary School,0,[],1,['Taman Jurong Shopping Centre'],0,[],0,15.189371924093745
9309,327A SUMANG WALK,1.41243613191501,103.899133553079,1.2583200270728505,Punggol MRT Station,0.579510286047512,Northshore Plaza,0.09954566012746656,Punggol Cove Primary School,0,[],2,"['Waterway Point', 'Northshore Plaza']",0,[],0,14.738879298087697
9310,683B EDGEDALE PLAINS,1.40470105849924,103.91498813455,1.251627938662058,Punggol MRT Station,0.2682705903256279,Oasis Terraces,0.45611538071242785,Oasis Primary School,0,[],1,['Oasis Terraces'],0,[],0,14.701318110398994
9311,231B SUMANG LANE,1.40212735474243,103.891464755643,1.237305489160302,Sengkang MRT Station,1.1836546260863448,Compass One,0.8169482081792305,Punggol Green Primary School,0,[],0,[],0,[],0,13.374876762708242
9312,31 GHIM MOH LINK,1.30960366323024,103.784023479632,0.6316104981207534,Dover MRT Station,0.5823794180518035,The Star Vista,0.7826625435514487,Henry Park Primary School,2,"['Dover MRT Station', 'Buona Vista MRT Station']",2,"['The Star Vista', 'Rochester Mall']",2,"['Fairfield Methodist School (Primary)', 'Henry Park Primary School']",2,7.912025254591358
9313,120B CANBERRA CRES,1.44629377124154,103.83270384797,0.4879529151378765,Canberra MRT Station,0.4057460964064054,Canberra Plaza,1.141510147892721,Chongfu School,1,['Canberra MRT Station'],1,['Canberra Plaza'],0,[],0,17.636806255855294
9314,128C CANBERRA ST,1.44466202296921,103.833900949952,0.4990172428817155,Canberra MRT Station,0.4161762177936958,Canberra Plaza,0.9177932456596888,Chongfu School,1,['Canberra MRT Station'],1,['Canberra Plaza'],0,[],0,17.44199901857145
9315,128B CANBERRA ST,1.44514889153347,103.833925659353,0.52284657508924,Canberra MRT Station,0.4383759044261497,Canberra Plaza,0.9573641808598633,Chongfu School,1,['Canberra MRT Station'],1,['Canberra Plaza'],0,[],0,17.49517136585776
9316,104A CANBERRA ST,1.45035225780871,103.832262400576,0.853446629039504,Canberra MRT Station,0.7876337901581626,Canberra Plaza,1.1217216145890792,Wellington Primary School,1,['Canberra MRT Station'],1,['Canberra Plaza'],0,[],0,18.088224324626015
