,Feature,Name,latitude,longtitude
1922,pre-school,PCF Sparkletots Preschool @ Bedok Blk 30 (DS,1.32352677837468,103.9364238972
1923,pre-school,PCF Sparkletots Preschool @ Bedok Reservoir Punggol Blk 414 (DS,1.37490432555168,103.895995988498
1924,pre-school,PCF Sparkletots Preschool @ Potong Pasir Blk 143 (DS,1.33290760445287,103.866168853054
1925,pre-school,PCF Sparkletots Preschool @ Punggol Coast Blk 303A (DS,1.40377788424828,103.905762209088
1926,pre-school,PCF Sparkletots Preschool @ Punggol Coast Blk 676B (DS,1.40489140406515,103.910209757484
1927,pre-school,PCF Sparkletots Preschool @ Punggol North Blk 663A (DS,1.40024347462967,103.917080044177
1928,pre-school,PCF Sparkletots Preschool @ Punggol West Blk 308B (DS,1.40776677168871,103.898878690366
1929,pre-school,PCF Sparkletots Preschool @ Sengkang Central Blk 231 (DS,1.38914379635486,103.901353499076
1930,pre-school,SKOOL4KIDZ CENTRE,1.36230165582988,103.93740176531
1931,pre-school,SKOOL4KIDZ CENTRE,1.383826725887,103.881672473506
1932,pre-school,SKOOL4KIDZ CENTRE (DS,1.4451488828565,103.833925662064
1933,pre-school,PCF Sparkletots Preschool @ Tampines East Blk 262 (DS,1.35375663739036,103.950970405822
1934,pre-school,PCF Sparkletots Preschool @ Tampines West Blk 140 (DS,1.34755779198493,103.943814803455
1935,pre-school,PCF Sparkletots Preschool @ Tampines-Changkat Blk 106 (DS,1.34753917636958,103.947675434971
1936,pre-school,PCF Sparkletots Preschool @ Teck Ghee Blk 301 (DS,1.36742110670752,103.845903594016
1937,pre-school,PCF Sparkletots Preschool @ Telok Blangah Blk 78A (DS,1.27338251281534,103.808934807455
1938,pre-school,PCF Sparkletots Preschool @ Toa Payoh West-Balestier Blk 205 (DS,1.34220948238466,103.847727627447
1939,pre-school,PCF Sparkletots Preschool @ Toa Payoh West-Balestier Blk 45 (DS,1.33586536053977,103.853751153692
1940,pre-school,PCF SPARKLETOTS PRESCHOOL @ ULU PANDAN BLK 24 (DS,1.30896726726612,103.785514310348
1941,pre-school,PCF Sparkletots Preschool @ Whampoa Blk 85 (DS,1.32278919602279,103.856444479793
1942,pre-school,PCF Sparkletots Preschool @ Yew Tee Blk 608 (DS,1.39846759226666,103.744645763617
1943,pre-school,PCF Sparkletots Preschool @ Yew Tee Blk 682 (DS,1.40251052981138,103.745291163453
1944,pre-school,PCF Sparkletots Preschool @ Hougang Blk 328 (DS,1.36874824412798,103.896534516217
1945,pre-school,PCF Sparkletots Preschool @ Jalan Kayu Blk 518 (DS,1.37164172621645,103.874102223007
1946,pre-school,PCF Sparkletots Preschool @ Jalan Kayu Blk 556 (DS,1.37203235928374,103.857625376965
1947,pre-school,PCF Sparkletots Preschool @ Jalan Kayu Blk 987C (DS,1.37939224446677,103.878283916604
1948,pre-school,PCF SPARKLETOTS PRESCHOOL @ JALAN KAYU BLK 999 (DS,1.38456386152601,103.879946273543
1949,pre-school,PCF SPARKLETOTS PRESCHOOL @ JURONG SPRING BLK 528 (DS,1.3483196862436,103.716955473046
1950,pre-school,PCF Sparkletots Preschool @ Kampong Glam Blk 462 (DS,1.30458617712551,103.860840758836
1951,pre-school,PCF Sparkletots Preschool @ Keat Hong Blk 295 (DS,1.37816642908623,103.740967964377
1952,pre-school,PCF Sparkletots Preschool @ Keat Hong Blk 411 (DS,1.38105979174942,103.7412601713
1953,pre-school,PCF Sparkletots Preschool @ Keat Hong Blk 801 (DS,1.37524902480592,103.743449894478
1954,pre-school,PCF Sparkletots Preschool @ Kembangan Chai Chee Blk 116 (DS,1.32278532818172,103.911863015232
1955,pre-school,PCF SPARKLETOTS PRESCHOOL @ KRETA AYER-KIM SENG BLK 79 (DS,1.29107461638082,103.828690178431
1956,pre-school,PCF Sparkletots Preschool @ Marine Parade Blk 46 (DS,1.30510474291299,103.912659621658
1957,pre-school,PCF Sparkletots Preschool @ Moulmein-Cairnhill Blk 10 (DS,1.31391658403565,103.852209772221
1958,pre-school,PCF Sparkletots Preschool @ Nee Soon Central Blk 646 (DS,1.42211202299166,103.837491394187
1959,pre-school,PCF Sparkletots Preschool @ Nee Soon East Blk 367 (EY,1.42959194362714,103.845121450591
1960,pre-school,PCF Sparkletots Preschool @ Nee Soon East Blk 671 (DS,1.41919116256839,103.841581273115
1961,pre-school,PCF Sparkletots Preschool @ Nee Soon South Blk 875 (DS,1.41476320802964,103.836287026877
1962,pre-school,PCF Sparkletots Preschool @ Pasir Ris East Blk 426 (DS,1.36995839383355,103.955787850586
1963,pre-school,Centre of New Life Kindergarten,1.3493816179959,103.698883758933
1964,pre-school,Choa Chu Kang Bible Centre Kindergarten,1.39447144744344,103.74405435399
1965,pre-school,Dreamkids Kindergarten @ East Gate Pte Ltd,1.30438465738332,103.90333864479
1966,pre-school,The Kids' Inn,1.31598944941792,103.889448080644
1967,pre-school,PCF Sparkletots Preschool @ Hong Kah North Blk 338 (KN,1.36353416384198,103.750672681713
1968,pre-school,PCF Sparkletots Preschool @ Hong Kah North Blk 750 (KN,1.34793710590411,103.699191896846
1969,pre-school,PCF Sparkletots Preschool @ Jurong Central Blk 490 (KN,1.34958659091958,103.727240367407
1970,pre-school,PCF Sparkletots Preschool @ Jurong Spring Blk 465 (KN,1.35012594983806,103.723209577902
1971,pre-school,PCF Sparkletots Preschool @ Sembawang West Blk 789 (KN),1.44333483207998,103.80237840904
1972,pre-school,PCF Sparkletots Preschool @ Sengkang East Blk 143 (KN),1.39006593370805,103.905723421775
1973,pre-school,PCF Sparkletots Preschool @ Sengkang East Blk 187B (KN),1.39429790829821,103.905847571802
1974,pre-school,PCF Sparkletots Preschool @ Sengkang North Blk 292B (KN),1.39539858786067,103.898745036855
1975,pre-school,PCF Sparkletots Preschool @ Serangoon Blk 125 (KN),1.36645062466247,103.872110841071
1976,pre-school,PCF Sparkletots Preschool @ Serangoon Blk 226 (KN),1.35682204868596,103.870855823643
1977,pre-school,PCF Sparkletots Preschool @ Siglap Blk 170 (KN),1.32072009894001,103.946111071896
1978,pre-school,PCF Sparkletots Preschool @ Tampines Central Blk 856 (KN),1.35344323889157,103.936557639581
1979,pre-school,PCF Sparkletots Preschool @ Tampines Central Blk 868A (KN),1.35477615923053,103.933979621553
1980,pre-school,PCF Sparkletots Preschool @ Tampines East Blk 261 (KN),1.35430348301924,103.950965479305
1981,pre-school,PCF Sparkletots Preschool @ Tampines North Blk 483 (KN),1.36143339610089,103.952685913395
1982,pre-school,PCF Sparkletots Preschool @ Tampines-Changkat Blk 284 (KN),1.34910383986383,103.952628182033
1983,pre-school,PCF Sparkletots Preschool @ Tampines-Changkat Blk 318 (KN),1.35146093936106,103.956074917564
1984,pre-school,PCF Sparkletots Preschool @ Tampines-Changkat Blk 358 (KN),1.3544744687452,103.961004161557
1985,pre-school,PCF Sparkletots Preschool @ Tanjong Pagar-Tiong Bahru Blk 130 (KN),1.28041254225052,103.829271249063
1986,pre-school,PCF Sparkletots Preschool @ Tanjong Pagar-Tiong Bahru Blk 1E (KN),1.27662167527505,103.841156141356
1987,pre-school,PCF Sparkletots Preschool @ Teck Ghee Blk 235 (KN),1.36682360253358,103.836491242618
1988,pre-school,PCF Sparkletots Preschool @ Teck Ghee Blk 466 (KN),1.36581960528613,103.857061604498
1989,pre-school,PCF Sparkletots Preschool @ Telok Blangah Blk 2 (KN),1.30310744987639,103.782900811104
1990,pre-school,PCF Sparkletots Preschool @ Nee Soon Central Blk 737 (KN,1.42897509015292,103.832444561184
1991,pre-school,PCF Sparkletots Preschool @ Nee Soon East Blk 223 (KN,1.43436726615482,103.83560269
1992,pre-school,PCF Sparkletots Preschool @ Pasir Ris East Blk 216 (KN,1.3690227693118,103.960913199419
1993,pre-school,PCF Sparkletots Preschool @ Pasir Ris West Blk 517 (KN,1.37468100572044,103.943850338073
1994,pre-school,PCF Sparkletots Preschool @ Pasir Ris West Blk 738 (KN,1.37915488649575,103.936519195347
1995,pre-school,PCF Sparkletots Preschool @ Paya Lebar Blk 125 (KN,1.35240982845811,103.886491577012
1996,pre-school,PCF Sparkletots Preschool @ Paya Lebar Blk 23 (KN,1.36486665879922,103.890727960773
1997,pre-school,PCF Sparkletots Preschool @ Pioneer Blk 642 (KN,1.3403698923767,103.69583983146
1998,pre-school,PCF Sparkletots Preschool @ Pioneer Blk 654B (KN,1.33616114832902,103.697939901767
1999,pre-school,PCF Sparkletots Preschool @ Pioneer Blk 662B (KN,1.33701948788654,103.703388252733
2000,pre-school,PCF Sparkletots Preschool @ Pioneer Blk 665A (KN,1.34009319102826,103.703124311416
2001,pre-school,PCF Sparkletots Preschool @ Punggol East Blk 143 (KN,1.39006593370805,103.905723421775
2002,pre-school,PCF Sparkletots Preschool @ Tampines-Changkat Blk 318 (KN,1.35146093936106,103.956074917564
2003,pre-school,Faith Kindergarten,1.30261424460035,103.797294498346
2004,pre-school,Foochow Methodist Church Kindergarten,1.30894456814707,103.851699016384
2005,pre-school,Hanis Montessori Kindergarten (Choa Chu Kang,1.39038150426611,103.747115975931
2006,pre-school,Hanis Montessori Kindergarten (Enterprise One,1.33274847724842,103.902616367273
2007,pre-school,Hanis Montessori Kindergarten (Kovan,1.35497686070883,103.87854794511
2008,pre-school,Primus Schoolhouse Bukit Timah By Invictus,1.34517787844111,103.790537164744
2009,pre-school,Putra - Putri Kindergarten,1.42885252458877,103.772369187339
2010,pre-school,Queenstown Good Shepherd Kindergarten,1.29508500074892,103.80731736948
2011,pre-school,Raffles Montessori Kindergarten (Aljunied),1.31522653397245,103.88144706752
2012,pre-school,Ramakrishna Mission Sarada Kindergarten,1.34372407111213,103.879498778206
2013,pre-school,Ripples Montessori Kindergarten,1.33354282355609,103.948154514457
2014,pre-school,Riverlife Kindergarten,1.37836825105585,103.957785396157
2015,pre-school,Seeds D' Learning House,1.30646586299788,103.905318259837
2016,pre-school,Sengkang Methodist Preschool,1.39222022531839,103.886426502071
2017,pre-school,Jenius Kindergarten (Hougang,1.37757028719603,103.883566207276
2018,pre-school,JHS Montessori Kindergarten,1.2930692681607,103.82703434057
2019,pre-school,Jurong Christian Church Kindergarten,1.33648469808136,103.722120512842
2020,pre-school,Kampong Kapor Methodist Church Kindergarten,1.30717565670962,103.853939827349
2021,pre-school,Kidz Meadow Kindergarten,1.38368697980777,103.943440850168
2022,pre-school,Little Shepherds' Schoolhouse@Church of St Francis of Assisi (BL,1.3479017381122,103.710984438404
2023,pre-school,Mahad Al - Nasry Kindergarten,1.36092283091748,103.953359374504
2024,pre-school,Masterminds Kindergarten,1.31189405532805,103.841976888154
2025,pre-school,MFC Kindergarten (Broadrick Road,1.29979210412369,103.890672262722
2026,pre-school,MFC Kindergarten (Newton,1.3179874009657,103.841298120018
2027,pre-school,Monte Kidz World (Pasir Ris,1.37860717814264,103.9419163678
2028,pre-school,Mosaic Kindergarten,1.33667572858832,103.783709155893
2029,pre-school,MRC Kindergarten (Yishun South,1.41624344397915,103.835248986247
2030,pre-school,My Prep School (Montessori Pte Ltd,1.31834306626229,103.941364023845
2031,pre-school,The Little Skool-House At-KK Hospital,1.30732984219946,103.847051399392
2032,pre-school,Paper Scissors Stone Montessori Kindergarten (Bedok Reservoir Branch,1.33663363062983,103.925744931429
2033,pre-school,PCF Sparkletots Preschool @ Admiralty Blk 501 (KN,1.43292523050057,103.792007005269
2034,pre-school,PCF Sparkletots Preschool @ Bishan East-Thomson Blk 309 (KN,1.35091296116051,103.83758515995
2035,pre-school,PCF Sparkletots Preschool @ Boon Lay Blk 262 (KN,1.34480139424944,103.707299110086
2036,pre-school,PCF Sparkletots Preschool @ Boon Lay Blk 631 (KN,1.34305786631261,103.700135375227
2037,pre-school,PCF Sparkletots Preschool @ Bukit Batok Blk 148 (KN,1.34927161964367,103.743590949149
2038,pre-school,PCF Sparkletots Preschool @ Bukit Batok Blk 180 (KN,1.34555791776478,103.742841023535
2039,pre-school,PCF Sparkletots Preschool @ Bukit Batok East Blk 241 (KN,1.35089522190172,103.754544471049
2040,pre-school,PCF Sparkletots Preschool @ Bukit Batok East Blk 285C (KN,1.33788839482395,103.746604061696
2041,pre-school,PCF Sparkletots Preschool @ Bukit Batok East Blk 289G (KN,1.34504259059526,103.758784102186
2042,pre-school,PCF Sparkletots Preschool @ Bukit Panjang Blk 111 (KN,1.37816746354442,103.768365662696
2043,pre-school,PCF Sparkletots Preschool @ Bukit Panjang Blk 226 (KN,1.37523655433939,103.772368432964
2044,pre-school,PCF Sparkletots Preschool @ Bukit Panjang Blk 422 (KN,1.38505147335169,103.769635356959
2045,pre-school,PCF Sparkletots Preschool @ Canberra Blk 487 (KN,1.45545241106284,103.816118265341
2046,pre-school,PCF Sparkletots Preschool @ Cashew Blk 545 (KN,1.38159641457195,103.763496343773
2047,pre-school,PCF Sparkletots Preschool @ Changi-Simei Blk 119 (KN,1.34375760745108,103.95189783774
2048,pre-school,PCF Sparkletots Preschool @ Changi-Simei Blk 131 (KN,1.34550516127234,103.953954323795
2049,pre-school,PCF Sparkletots Preschool @ Cheng San-Seletar Blk 435 (KN,1.36770367492704,103.854214320416
2050,pre-school,PCF Sparkletots Preschool @ Cheng San-Seletar Blk 533 (KN,1.37416922383175,103.85300192794
2051,pre-school,PCF Sparkletots Preschool @ Chong Pang Blk 107 (KN,1.43221807457959,103.827520205691
2052,pre-school,PCF Sparkletots Preschool @ Chong Pang Blk 122 (KN,1.43499758064097,103.831124799259
2053,pre-school,PCF Sparkletots Preschool @ Chua Chu Kang Blk 10 (KN,1.38047054364369,103.755211079769
2054,pre-school,PCF Sparkletots Preschool @ Eunos Blk 122 (KN,1.33197886360407,103.910623674092
2055,pre-school,PCF Sparkletots Preschool @ Eunos Blk 616 (KN,1.33182712339744,103.91499105001
2056,pre-school,PCF Sparkletots Preschool @ Gambas Blk 309 (KN,1.44675733629482,103.821562413468
2057,pre-school,PCF Sparkletots Preschool @ Gambas Blk 408 (KN,1.4262535971997,103.84842751722
2058,pre-school,PCF Sparkletots Preschool @ Geylang Serai Blk 11 (KN,1.32180028460211,103.904424351981
2059,pre-school,PCF Sparkletots Preschool @ Geylang Serai Blk 14 (KN,1.33607364321632,103.879853833031
2060,pre-school,PCF Sparkletots Preschool @ Henderson-Dawson Blk 124A (KN,1.28488703815263,103.8227818257
2061,pre-school,PCF Sparkletots Preschool @ Hong Kah North Blk 276D (KN,1.35344765989071,103.704411154849
2062,pre-school,PCF Sparkletots Preschool @ Hong Kah North Blk 319 (KN,1.36139507262983,103.746516661112
2063,pre-school,St. James' Church Kindergarten (Harding,1.30444956358397,103.812222955725
2064,pre-school,Sunshine Kindergarten (Watten,1.32415657475007,103.796801116643
2065,pre-school,The Little House (Montessori Kindergarten,1.33899462699318,103.793133806944
2066,pre-school,Toa Payoh Methodist Church Kindergarten,1.33409620597309,103.846449867758
2067,pre-school,Totsville Montessori Kindergarten (Bishan,1.35794579896955,103.845493593958
2068,pre-school,Two By Two Schoolhouse,1.31182050214657,103.91055724291
2069,pre-school,White Lodge Kindergarten (East Coast,1.31001206135022,103.882409414559
2070,pre-school,White Lodge Kindergarten (Phoenix Park,1.298555646308,103.814673178198
2071,pre-school,Workplayz Montessori,1.27729327698751,103.807739874599
2072,pre-school,Zulfa Kindergarten @ Pasir Ris,1.37979336853119,103.940918762595
2073,pre-school,PCF Sparkletots Preschool @ Tampines-Changkat Blk 358 (KN,1.3544744687452,103.961004161557
2074,pre-school,PCF Sparkletots Preschool @ Tanjong Pagar-Tiong Bahru Blk 130 (KN,1.28041254225052,103.829271249063
2075,pre-school,PCF Sparkletots Preschool @ Teck Ghee Blk 466 (KN,1.36581960528613,103.857061604498
2076,pre-school,PCF Sparkletots Preschool @ Telok Blangah Blk 2 (KN,1.30310744987639,103.782900811104
2077,pre-school,PCF Sparkletots Preschool @ Toa Payoh Central Blk 97 (KN,1.33862553544809,103.847769288867
2078,pre-school,PCF Sparkletots Preschool @ West Coast Blk 728 (KN,1.30561272185902,103.76360266545
2079,pre-school,PCF Sparkletots Preschool @ Whampoa Blk 106 (KN,1.32102000591403,103.86099783467
2080,pre-school,PCF Sparkletots Preschool @ Whampoa Blk 112 (KN,1.3260015314609,103.85673220864
2081,pre-school,PCF Sparkletots Preschool @ Woodgrove Blk 364 (KN,1.43407881633294,103.786743448794
2082,pre-school,PCF Sparkletots Preschool @ Woodgrove Blk 899B (KN,1.43613334257347,103.795264286099
2083,pre-school,PCF Sparkletots Preschool @ Woodlands Blk 652 (KN,1.4378988029552,103.799778585683
2084,pre-school,PCF Sparkletots Preschool @ Woodlands Blk 730 (KN,1.44250943653375,103.797703852283
2085,pre-school,PCF Sparkletots Preschool @ Woodlands Blk 875 (KN,1.4425326027239,103.789611666493
2086,pre-school,PCF Sparkletots Preschool @ Yew Tee Blk 690D (KN,1.40196203141516,103.751987240645
2087,pre-school,PCF Sparkletots Preschool @ Yio Chu Kang Blk 235 (KN,1.36682360253358,103.836491242618
2088,pre-school,PCF Sparkletots Preschool @ Yio Chu Kang Blk 644 (KN,1.37914986025815,103.840938202791
2089,pre-school,PCF Sparkletots Preschool @ Yuhua Blk 251 (KN,1.34316584627689,103.739676495164
2090,pre-school,PCF Sparkletots Preschool @ Yuhua Blk 317 (KN,1.3465496871593,103.730965105747
2091,pre-school,PCF Sparkletots Preschool @ Zhenghua Blk 455A (KN,1.38756735469634,103.771212196176
2092,pre-school,PCF Sparkletots Preschool @ Zhenghua Blk 528 (KN,1.3850490792297,103.765543454607
2093,pre-school,PCF Sparkletots Preschool @ Zhenghua Blk 620 (KN,1.38585557651558,103.761737463992
2094,pre-school,Raffles Montessori Kindergarten (Aljunied,1.31522653397245,103.88144706752
2095,pre-school,Raffles Montessori Kindergarten (Still Road,1.30984715854568,103.907760970253
2096,pre-school,Repton Schoolhouse,1.28747707518843,103.805253386065
2097,pre-school,Repton Schoolhouse Bukit Timah,1.34517787844111,103.790537164744
